,candidate_name
4,Aaron Sigler
12,Adam Ortiz
15,Adam Smith
39,Allen Guillory
55,Andrew Andrew Jr.
61,Andrew Horning
70,Andy Maidment
117,Barry Rubinson
122,Becca Balint
131,Beryl Billiot
171,Bobby Scott
180,Bradley McMorris
193,Brian Belzer
206,Brian Peotter
212,Bruce Reeves
229,Cara Mund
268,Chip Markel
270,Chris Bye
292,Christina DiGuilio
317,Clay Higgins
324,Cody McNutt
328,Collin Duprel
356,Dan Lux
374,Daniel Wassmer
425,David Rogers
435,Dawn Ellis
462,Devin Graham
474,Donald Bolduc
478,Donald McEachin
497,Drew Clark
503,Dusty Johnson
509,Ed Bridges
546,Ericka Redic
576,Gabrielle Prosser
577,Garret Graves
581,Gary Chambers
611,Gloria Wiggins
631,Guy McLendon
660,Holden Hoggatt
662,Howard Kearney
666,Hunter Pullen
667,Idaho Law
669,Ike McCorkle
674,Irene Jackson
683,JD Vance
699,Jake Shaheen
750,Jay McFarland
808,Jimmy Blake
810,Jimmy Hansen
832,Joe Soloski
856,John Kennedy
899,Josh Green
919,Julia Letlow
949,Katie Darling
963,Kelly Armstrong
1025,Lee Murphy
1031,Leon Noble
1037,Lessie LeBlanc
1041,Liam Madden
1051,Lisa Rochester
1070,Louis Lyras
1079,Luke Mixon
1080,Luke Talbot
1083,Lynnette Bull
1090,Maebe Pudlo
1106,Marie Perez
1143,Mary Peltola
1151,Matt Druzba
1232,Mike DeWine
1241,Mike Johnson
1262,Morgan Griffith
1276,Natasha Diamondstone-Kohout
1286,Neil Scott
1290,Nick Begich
1304,Omar Dantzler
1337,Paul Rianna
1400,Richard Brubaker
1413,Richard Weiss
1425,Ricky Harrington
1432,Rob Hotaling
1438,Robert Burns
1443,Robert Menendez
1479,Rufus Craig
1491,Salvador Rodriguez
1501,Sarah Palin
1559,Stephen Duke
1571,Steve Scalise
1598,Syrita Steib
1599,T.J. Cole
1627,Thomas McDermott
1629,Thomas Olson
1630,Thomas Payne
1634,Thomas Wenn
1636,Tia LeBrun
1690,Troy Carter
1716,Vinny Mendoza
1719,Walter Huff
1744,Xan John
